zone,file,year,topic,topic_confidence
texts_climate_only_Zone3,UNGA63_2008_DEU_63_2008_CLIMATE.txt,,1,0.5924922489892254
texts_climate_only_Zone3,UNGA63_2008_DMA_63_2008_CLIMATE.txt,,-1,0.04855845649141445
texts_climate_only_Zone3,UNGA63_2008_DNK_63_2008_CLIMATE.txt,,2,0.4847154006695887
texts_climate_only_Zone3,UNGA63_2008_DZA_63_2008_CLIMATE.txt,,1,1.0
texts_climate_only_Zone3,UNGA63_2008_ECU_63_2008_CLIMATE.txt,,-1,0.1951428537482217
texts_climate_only_Zone3,UNGA63_2008_EGY_63_2008_CLIMATE.txt,,4,0.7357221467161443
texts_climate_only_Zone3,UNGA63_2008_ERI_63_2008_CLIMATE.txt,,1,0.513730331278319
texts_climate_only_Zone3,UNGA63_2008_FIN_63_2008_CLIMATE.txt,,-1,0.13895833536458063
texts_climate_only_Zone3,UNGA63_2008_FJI_63_2008_CLIMATE.txt,,0,0.6767208613941051
texts_climate_only_Zone3,UNGA63_2008_FRA_63_2008_CLIMATE.txt,,4,1.0
texts_climate_only_Zone3,UNGA63_2008_FSM_63_2008_CLIMATE.txt,,0,1.0
texts_climate_only_Zone3,UNGA63_2008_GAB_63_2008_CLIMATE.txt,,5,0.4356138266808926
texts_climate_only_Zone3,UNGA63_2008_GBR_63_2008_CLIMATE.txt,,2,0.20106384686569964
texts_climate_only_Zone3,UNGA63_2008_GEO_63_2008_CLIMATE.txt,,1,0.8081178781596531
texts_climate_only_Zone3,UNGA63_2008_GHA_63_2008_CLIMATE.txt,,1,0.6790882204533886
texts_climate_only_Zone3,UNGA63_2008_GMB_63_2008_CLIMATE.txt,,-1,0.16201954826199902
texts_climate_only_Zone3,UNGA63_2008_GNB_63_2008_CLIMATE.txt,,7,1.0
texts_climate_only_Zone3,UNGA63_2008_GNQ_63_2008_CLIMATE.txt,,-1,0.21974045039013904
texts_climate_only_Zone3,UNGA63_2008_GRC_63_2008_CLIMATE.txt,,1,1.0
texts_climate_only_Zone3,UNGA63_2008_GRD_63_2008_CLIMATE.txt,,0,1.0
texts_climate_only_Zone3,UNGA63_2008_GTM_63_2008_CLIMATE.txt,,1,0.652407214253276
texts_climate_only_Zone3,UNGA63_2008_GUY_63_2008_CLIMATE.txt,,5,1.0
texts_climate_only_Zone3,UNGA63_2008_HRV_63_2008_CLIMATE.txt,,1,0.7235686298019726
texts_climate_only_Zone3,UNGA63_2008_HUN_63_2008_CLIMATE.txt,,2,0.29776853761691957
texts_climate_only_Zone3,UNGA63_2008_IDN_63_2008_CLIMATE.txt,,4,1.0
texts_climate_only_Zone3,UNGA63_2008_IND_63_2008_CLIMATE.txt,,4,0.18264637776099898
texts_climate_only_Zone3,UNGA63_2008_IRL_63_2008_CLIMATE.txt,,1,0.8525396594599035
texts_climate_only_Zone3,UNGA63_2008_IRQ_63_2008_CLIMATE.txt,,3,0.6335766788751597
texts_climate_only_Zone3,UNGA63_2008_ISL_63_2008_CLIMATE.txt,,-1,0.06573095767124244
texts_climate_only_Zone3,UNGA63_2008_ITA_63_2008_CLIMATE.txt,,-1,0.2840797688338775
texts_climate_only_Zone3,UNGA63_2008_JAM_63_2008_CLIMATE.txt,,0,0.6328978985443541
texts_climate_only_Zone3,UNGA63_2008_JOR_63_2008_CLIMATE.txt,,1,0.6773621951560805
texts_climate_only_Zone3,UNGA63_2008_JPN_63_2008_CLIMATE.txt,,-1,0.16022928662340116
texts_climate_only_Zone3,UNGA63_2008_KAZ_63_2008_CLIMATE.txt,,-1,0.11853900414068559
texts_climate_only_Zone3,UNGA63_2008_KEN_63_2008_CLIMATE.txt,,-1,0.1881172101944847
texts_climate_only_Zone3,UNGA63_2008_KGZ_63_2008_CLIMATE.txt,,-1,0.34442122894544147
texts_climate_only_Zone3,UNGA63_2008_KHM_63_2008_CLIMATE.txt,,4,0.11816688447139942
texts_climate_only_Zone3,UNGA63_2008_KIR_63_2008_CLIMATE.txt,,0,0.5518482074499803
texts_climate_only_Zone3,UNGA63_2008_KNA_63_2008_CLIMATE.txt,,-1,0.24627194790190007
texts_climate_only_Zone3,UNGA63_2008_KOR_63_2008_CLIMATE.txt,,-1,0.10252768815699048
texts_climate_only_Zone3,UNGA63_2008_KWT_63_2008_CLIMATE.txt,,-1,0.20403168246573392
texts_climate_only_Zone3,UNGA63_2008_LAO_63_2008_CLIMATE.txt,,1,1.0
texts_climate_only_Zone3,UNGA63_2008_LBN_63_2008_CLIMATE.txt,,-1,0.29508372542069405
texts_climate_only_Zone3,UNGA63_2008_LBR_63_2008_CLIMATE.txt,,7,1.0
texts_climate_only_Zone3,UNGA63_2008_LBY_63_2008_CLIMATE.txt,,6,0.17680109670079067
texts_climate_only_Zone3,UNGA63_2008_LCA_63_2008_CLIMATE.txt,,-1,0.16985186634681768
texts_climate_only_Zone3,UNGA63_2008_LIE_63_2008_CLIMATE.txt,,1,0.6368012199384147
texts_climate_only_Zone3,UNGA63_2008_LKA_63_2008_CLIMATE.txt,,-1,0.12792242615331992
texts_climate_only_Zone3,UNGA63_2008_LSO_63_2008_CLIMATE.txt,,-1,0.3246819740562053
texts_climate_only_Zone3,UNGA63_2008_LTU_63_2008_CLIMATE.txt,,3,1.0
texts_climate_only_Zone3,UNGA63_2008_LUX_63_2008_CLIMATE.txt,,-1,0.13566826177349237
texts_climate_only_Zone3,UNGA63_2008_LVA_63_2008_CLIMATE.txt,,-1,0.21047488808931109
texts_climate_only_Zone3,UNGA63_2008_MAR_63_2008_CLIMATE.txt,,-1,0.10782261134862943
texts_climate_only_Zone3,UNGA63_2008_MCO_63_2008_CLIMATE.txt,,-1,0.0678238988061246
texts_climate_only_Zone3,UNGA63_2008_MDA_63_2008_CLIMATE.txt,,1,0.7179455148771058
texts_climate_only_Zone3,UNGA63_2008_MDG_63_2008_CLIMATE.txt,,7,1.0
texts_climate_only_Zone3,UNGA63_2008_MDV_63_2008_CLIMATE.txt,,0,0.37645144424567417
texts_climate_only_Zone3,UNGA63_2008_MEX_63_2008_CLIMATE.txt,,-1,0.18910494341181375
texts_climate_only_Zone3,UNGA63_2008_MHL_63_2008_CLIMATE.txt,,0,0.7949784521504862
texts_climate_only_Zone3,UNGA63_2008_MKD_63_2008_CLIMATE.txt,,1,1.0
texts_climate_only_Zone3,UNGA63_2008_MLI_63_2008_CLIMATE.txt,,4,0.32962553804149386
texts_climate_only_Zone3,UNGA63_2008_MLT_63_2008_CLIMATE.txt,,0,0.15243332161430428
texts_climate_only_Zone3,UNGA63_2008_MMR_63_2008_CLIMATE.txt,,-1,0.21316356071064407
texts_climate_only_Zone3,UNGA63_2008_MNE_63_2008_CLIMATE.txt,,-1,0.20896907148623825
texts_climate_only_Zone3,UNGA63_2008_MNG_63_2008_CLIMATE.txt,,4,0.14680835806530154
texts_climate_only_Zone3,UNGA63_2008_MOZ_63_2008_CLIMATE.txt,,1,1.0
texts_climate_only_Zone3,UNGA63_2008_MRT_63_2008_CLIMATE.txt,,-1,0.09480315317836698
texts_climate_only_Zone3,UNGA63_2008_MUS_63_2008_CLIMATE.txt,,0,0.45122719806824935
texts_climate_only_Zone3,UNGA63_2008_MWI_63_2008_CLIMATE.txt,,7,1.0
texts_climate_only_Zone3,UNGA63_2008_MYS_63_2008_CLIMATE.txt,,1,0.7747017882681274
texts_climate_only_Zone3,UNGA63_2008_NAM_63_2008_CLIMATE.txt,,-1,0.17950454998458804
texts_climate_only_Zone3,UNGA63_2008_NER_63_2008_CLIMATE.txt,,2,0.5223652917070639
texts_climate_only_Zone3,UNGA63_2008_NGA_63_2008_CLIMATE.txt,,-1,0.11910149937091254
texts_climate_only_Zone3,UNGA63_2008_NIC_63_2008_CLIMATE.txt,,1,0.6967036709559999
texts_climate_only_Zone3,UNGA63_2008_NOR_63_2008_CLIMATE.txt,,4,0.13917722094525917
texts_climate_only_Zone3,UNGA63_2008_NPL_63_2008_CLIMATE.txt,,4,0.16112992202160514
texts_climate_only_Zone3,UNGA63_2008_NRU_63_2008_CLIMATE.txt,,0,0.8364913985656217
texts_climate_only_Zone3,UNGA63_2008_NZL_63_2008_CLIMATE.txt,,0,0.8617746195596707
texts_climate_only_Zone3,UNGA63_2008_OMN_63_2008_CLIMATE.txt,,4,0.47430425540512167
texts_climate_only_Zone3,UNGA63_2008_PAN_63_2008_CLIMATE.txt,,7,1.0
texts_climate_only_Zone3,UNGA63_2008_PER_63_2008_CLIMATE.txt,,4,1.0
texts_climate_only_Zone3,UNGA63_2008_PLW_63_2008_CLIMATE.txt,,0,0.675470806627019
texts_climate_only_Zone3,UNGA63_2008_PNG_63_2008_CLIMATE.txt,,0,0.12704988292401842
texts_climate_only_Zone3,UNGA63_2008_POL_63_2008_CLIMATE.txt,,7,1.0
texts_climate_only_Zone3,UNGA63_2008_PRT_63_2008_CLIMATE.txt,,4,0.29081569385358014
texts_climate_only_Zone3,UNGA63_2008_PRY_63_2008_CLIMATE.txt,,-1,0.24242682973700733
texts_climate_only_Zone3,UNGA63_2008_PSE_63_2008_CLIMATE.txt,,-1,0.18120407357429755
texts_climate_only_Zone3,UNGA63_2008_ROU_63_2008_CLIMATE.txt,,1,0.597968813232336
texts_climate_only_Zone3,UNGA63_2008_RUS_63_2008_CLIMATE.txt,,-1,0.22294367300374363
texts_climate_only_Zone3,UNGA63_2008_RWA_63_2008_CLIMATE.txt,,6,0.21045223999853505
texts_climate_only_Zone3,UNGA63_2008_SDN_63_2008_CLIMATE.txt,,-1,0.15629796941468133
texts_climate_only_Zone3,UNGA63_2008_SGP_63_2008_CLIMATE.txt,,-1,0.1750464934963435
texts_climate_only_Zone3,UNGA63_2008_SLB_63_2008_CLIMATE.txt,,0,0.7874432142265395
texts_climate_only_Zone3,UNGA63_2008_SLV_63_2008_CLIMATE.txt,,7,0.34790746312516163
texts_climate_only_Zone3,UNGA63_2008_SMR_63_2008_CLIMATE.txt,,-1,0.16382406008179684
texts_climate_only_Zone3,UNGA63_2008_STP_63_2008_CLIMATE.txt,,-1,0.21622775152346632
texts_climate_only_Zone3,UNGA63_2008_SUR_63_2008_CLIMATE.txt,,-1,0.0881806474573493
texts_climate_only_Zone3,UNGA63_2008_SVK_63_2008_CLIMATE.txt,,-1,0.2737826668092742
texts_climate_only_Zone3,UNGA63_2008_SVN_63_2008_CLIMATE.txt,,1,0.20251100335716848
texts_climate_only_Zone3,UNGA63_2008_SWE_63_2008_CLIMATE.txt,,-1,0.37603560369893446
texts_climate_only_Zone3,UNGA63_2008_SWZ_63_2008_CLIMATE.txt,,6,0.4588731648592602
texts_climate_only_Zone3,UNGA63_2008_SYC_63_2008_CLIMATE.txt,,0,0.5367267550242207
texts_climate_only_Zone3,UNGA63_2008_THA_63_2008_CLIMATE.txt,,4,0.5055642593472194
texts_climate_only_Zone3,UNGA63_2008_TJK_63_2008_CLIMATE.txt,,4,0.1482113068257677
texts_climate_only_Zone3,UNGA63_2008_TKM_63_2008_CLIMATE.txt,,1,1.0
texts_climate_only_Zone3,UNGA63_2008_TLS_63_2008_CLIMATE.txt,,1,1.0
texts_climate_only_Zone3,UNGA63_2008_TON_63_2008_CLIMATE.txt,,0,0.8523632766402476
texts_climate_only_Zone3,UNGA63_2008_TTO_63_2008_CLIMATE.txt,,0,0.7319171696163539
texts_climate_only_Zone3,UNGA63_2008_TUN_63_2008_CLIMATE.txt,,-1,0.1188999325579394
texts_climate_only_Zone3,UNGA63_2008_TUR_63_2008_CLIMATE.txt,,-1,0.15085186232175948
texts_climate_only_Zone3,UNGA63_2008_TUV_63_2008_CLIMATE.txt,,4,0.3917850843150574
texts_climate_only_Zone3,UNGA63_2008_TZA_63_2008_CLIMATE.txt,,-1,0.19697408297989094
texts_climate_only_Zone3,UNGA63_2008_UKR_63_2008_CLIMATE.txt,,1,0.4982029002172071
texts_climate_only_Zone3,UNGA63_2008_VAT_63_2008_CLIMATE.txt,,-1,0.1150573508530645
texts_climate_only_Zone3,UNGA63_2008_VCT_63_2008_CLIMATE.txt,,0,0.7181334138705937
texts_climate_only_Zone3,UNGA63_2008_VEN_63_2008_CLIMATE.txt,,1,1.0
texts_climate_only_Zone3,UNGA63_2008_VNM_63_2008_CLIMATE.txt,,4,0.7337520179706059
texts_climate_only_Zone3,UNGA63_2008_VUT_63_2008_CLIMATE.txt,,0,0.7997653366241586
texts_climate_only_Zone3,UNGA63_2008_WSM_63_2008_CLIMATE.txt,,0,1.0
texts_climate_only_Zone3,UNGA63_2008_YEM_63_2008_CLIMATE.txt,,-1,0.10440226549050677
texts_climate_only_Zone3,UNGA63_2008_ZAF_63_2008_CLIMATE.txt,,4,1.0
texts_climate_only_Zone3,UNGA63_2008_ZMB_63_2008_CLIMATE.txt,,6,1.0
texts_climate_only_Zone3,UNGA63_2008_ZWE_63_2008_CLIMATE.txt,,6,1.0
texts_climate_only_Zone3,UNGA64_2009_AGO_64_2009_CLIMATE.txt,,2,1.0
texts_climate_only_Zone3,UNGA64_2009_ALB_64_2009_CLIMATE.txt,,2,0.5665335496651573
texts_climate_only_Zone3,UNGA64_2009_AND_64_2009_CLIMATE.txt,,2,1.0
texts_climate_only_Zone3,UNGA64_2009_ARG_64_2009_CLIMATE.txt,,3,0.5105323542316877
texts_climate_only_Zone3,UNGA64_2009_ATG_64_2009_CLIMATE.txt,,0,0.585644132532602
texts_climate_only_Zone3,UNGA64_2009_AUS_64_2009_CLIMATE.txt,,-1,0.16772485909849075
texts_climate_only_Zone3,UNGA64_2009_AUT_64_2009_CLIMATE.txt,,2,0.25844469222368116
texts_climate_only_Zone3,UNGA64_2009_BDI_64_2009_CLIMATE.txt,,5,1.0
texts_climate_only_Zone3,UNGA64_2009_BEL_64_2009_CLIMATE.txt,,2,0.37468257743818134
texts_climate_only_Zone3,UNGA64_2009_BEN_64_2009_CLIMATE.txt,,-1,0.25015851923049176
texts_climate_only_Zone3,UNGA64_2009_BFA_64_2009_CLIMATE.txt,,-1,0.13952921285635908
texts_climate_only_Zone3,UNGA64_2009_BGD_64_2009_CLIMATE.txt,,-1,0.12089818398838828
texts_climate_only_Zone3,UNGA64_2009_BGR_64_2009_CLIMATE.txt,,2,1.0
texts_climate_only_Zone3,UNGA64_2009_BHR_64_2009_CLIMATE.txt,,0,0.6800702374468849
texts_climate_only_Zone3,UNGA64_2009_BHS_64_2009_CLIMATE.txt,,0,0.7953574828418805
texts_climate_only_Zone3,UNGA64_2009_BIH_64_2009_CLIMATE.txt,,2,0.3852189079390297
texts_climate_only_Zone3,UNGA64_2009_BLR_64_2009_CLIMATE.txt,,3,0.41607185466266206
texts_climate_only_Zone3,UNGA64_2009_BLZ_64_2009_CLIMATE.txt,,0,1.0
texts_climate_only_Zone3,UNGA64_2009_BOL_64_2009_CLIMATE.txt,,-1,0.12433475888499486
texts_climate_only_Zone3,UNGA64_2009_BRA_64_2009_CLIMATE.txt,,5,0.27529377844632935
texts_climate_only_Zone3,UNGA64_2009_BRB_64_2009_CLIMATE.txt,,0,0.8819152855438734
texts_climate_only_Zone3,UNGA64_2009_BRN_64_2009_CLIMATE.txt,,1,1.0
texts_climate_only_Zone3,UNGA64_2009_BTN_64_2009_CLIMATE.txt,,4,0.18541049643396823
texts_climate_only_Zone3,UNGA64_2009_BWA_64_2009_CLIMATE.txt,,2,0.4542860725901034
texts_climate_only_Zone3,UNGA64_2009_CAF_64_2009_CLIMATE.txt,,4,0.6698855568026708
texts_climate_only_Zone3,UNGA64_2009_CAN_64_2009_CLIMATE.txt,,2,0.383545824082739
texts_climate_only_Zone3,UNGA64_2009_CHE_64_2009_CLIMATE.txt,,2,1.0
texts_climate_only_Zone3,UNGA64_2009_CHL_64_2009_CLIMATE.txt,,2,0.3736010782650429
texts_climate_only_Zone3,UNGA64_2009_CHN_64_2009_CLIMATE.txt,,4,0.8367282241452217
texts_climate_only_Zone3,UNGA64_2009_CIV_64_2009_CLIMATE.txt,,1,1.0
texts_climate_only_Zone3,UNGA64_2009_CMR_64_2009_CLIMATE.txt,,6,0.339586117151291
texts_climate_only_Zone3,UNGA64_2009_COD_64_2009_CLIMATE.txt,,-1,0.1512915963680817
texts_climate_only_Zone3,UNGA64_2009_COG_64_2009_CLIMATE.txt,,5,1.0
texts_climate_only_Zone3,UNGA64_2009_COL_64_2009_CLIMATE.txt,,5,1.0
texts_climate_only_Zone3,UNGA64_2009_CPV_64_2009_CLIMATE.txt,,0,0.5159899256024434
texts_climate_only_Zone3,UNGA64_2009_CRI_64_2009_CLIMATE.txt,,-1,0.10230225026734534
texts_climate_only_Zone3,UNGA64_2009_CUB_64_2009_CLIMATE.txt,,1,0.48679748605470624
texts_climate_only_Zone3,UNGA64_2009_CYP_64_2009_CLIMATE.txt,,2,1.0
texts_climate_only_Zone3,UNGA64_2009_CZE_64_2009_CLIMATE.txt,,1,0.7469705829793409
texts_climate_only_Zone3,UNGA64_2009_DEU_64_2009_CLIMATE.txt,,2,0.3532258208332604
texts_climate_only_Zone3,UNGA64_2009_DJI_64_2009_CLIMATE.txt,,1,1.0
texts_climate_only_Zone3,UNGA64_2009_DMA_64_2009_CLIMATE.txt,,0,0.6868036311509682
texts_climate_only_Zone3,UNGA64_2009_DNK_64_2009_CLIMATE.txt,,2,0.3220356134479062
texts_climate_only_Zone3,UNGA64_2009_DZA_64_2009_CLIMATE.txt,,3,0.4461989447475325
texts_climate_only_Zone3,UNGA64_2009_ECU_64_2009_CLIMATE.txt,,-1,0.1887866749517013
texts_climate_only_Zone3,UNGA64_2009_EGY_64_2009_CLIMATE.txt,,-1,0.1424161845636251
texts_climate_only_Zone3,UNGA64_2009_ERI_64_2009_CLIMATE.txt,,-1,0.19336699008008312
texts_climate_only_Zone3,UNGA64_2009_ESP_64_2009_CLIMATE.txt,,2,0.9156305766234016
texts_climate_only_Zone3,UNGA64_2009_EST_64_2009_CLIMATE.txt,,2,1.0
texts_climate_only_Zone3,UNGA64_2009_ETH_64_2009_CLIMATE.txt,,2,1.0
texts_climate_only_Zone3,UNGA64_2009_FIN_64_2009_CLIMATE.txt,,-1,0.12873233542082277
texts_climate_only_Zone3,UNGA64_2009_FJI_64_2009_CLIMATE.txt,,0,1.0
texts_climate_only_Zone3,UNGA64_2009_FRA_64_2009_CLIMATE.txt,,2,1.0
texts_climate_only_Zone3,UNGA64_2009_FSM_64_2009_CLIMATE.txt,,0,0.7973280286340576
texts_climate_only_Zone3,UNGA64_2009_GAB_64_2009_CLIMATE.txt,,6,0.47788396392383264
texts_climate_only_Zone3,UNGA64_2009_GBR_64_2009_CLIMATE.txt,,2,1.0
texts_climate_only_Zone3,UNGA64_2009_GEO_64_2009_CLIMATE.txt,,-1,0.12505118149163433
texts_climate_only_Zone3,UNGA64_2009_GHA_64_2009_CLIMATE.txt,,2,0.4252582476315362
texts_climate_only_Zone3,UNGA64_2009_GIN_64_2009_CLIMATE.txt,,6,0.2968218860678557
texts_climate_only_Zone3,UNGA64_2009_GMB_64_2009_CLIMATE.txt,,0,0.29063070567386085
texts_climate_only_Zone3,UNGA64_2009_GNB_64_2009_CLIMATE.txt,,2,0.7802832788614295
texts_climate_only_Zone3,UNGA64_2009_GNQ_64_2009_CLIMATE.txt,,2,0.6693475367277105
texts_climate_only_Zone3,UNGA64_2009_GRC_64_2009_CLIMATE.txt,,4,0.1593881499264172
texts_climate_only_Zone3,UNGA64_2009_GRD_64_2009_CLIMATE.txt,,0,0.6400631289437232
texts_climate_only_Zone3,UNGA64_2009_GTM_64_2009_CLIMATE.txt,,1,0.8431478217207773
texts_climate_only_Zone3,UNGA64_2009_GUY_64_2009_CLIMATE.txt,,2,0.8799307589535288
texts_climate_only_Zone3,UNGA64_2009_HTI_64_2009_CLIMATE.txt,,1,1.0
texts_climate_only_Zone3,UNGA64_2009_HUN_64_2009_CLIMATE.txt,,2,0.43210976666837625
texts_climate_only_Zone3,UNGA64_2009_IDN_64_2009_CLIMATE.txt,,4,1.0
texts_climate_only_Zone3,UNGA64_2009_IND_64_2009_CLIMATE.txt,,4,0.23670141720140586
texts_climate_only_Zone3,UNGA64_2009_IRL_64_2009_CLIMATE.txt,,2,0.583901857131529
texts_climate_only_Zone3,UNGA64_2009_ISL_64_2009_CLIMATE.txt,,-1,0.10208775625696952
texts_climate_only_Zone3,UNGA64_2009_ISR_64_2009_CLIMATE.txt,,1,0.157322291706036
texts_climate_only_Zone3,UNGA64_2009_ITA_64_2009_CLIMATE.txt,,2,1.0
texts_climate_only_Zone3,UNGA64_2009_JAM_64_2009_CLIMATE.txt,,0,0.798397856860916
texts_climate_only_Zone3,UNGA64_2009_JOR_64_2009_CLIMATE.txt,,1,1.0
texts_climate_only_Zone3,UNGA64_2009_JPN_64_2009_CLIMATE.txt,,-1,0.16448794931164834
texts_climate_only_Zone3,UNGA64_2009_KEN_64_2009_CLIMATE.txt,,6,0.4542705498891596
texts_climate_only_Zone3,UNGA64_2009_KGZ_64_2009_CLIMATE.txt,,2,0.5458923146660433
texts_climate_only_Zone3,UNGA64_2009_KHM_64_2009_CLIMATE.txt,,7,0.8383282006334678
texts_climate_only_Zone3,UNGA64_2009_KIR_64_2009_CLIMATE.txt,,0,0.7978147302242308
texts_climate_only_Zone3,UNGA64_2009_KNA_64_2009_CLIMATE.txt,,0,0.6716123361168841
texts_climate_only_Zone3,UNGA64_2009_KOR_64_2009_CLIMATE.txt,,-1,0.16783911393629028
texts_climate_only_Zone3,UNGA64_2009_KWT_64_2009_CLIMATE.txt,,2,0.4966347831890865
texts_climate_only_Zone3,UNGA64_2009_LAO_64_2009_CLIMATE.txt,,2,0.47904384983515913
texts_climate_only_Zone3,UNGA64_2009_LBR_64_2009_CLIMATE.txt,,-1,0.1450986498647398
texts_climate_only_Zone3,UNGA64_2009_LBY_64_2009_CLIMATE.txt,,-1,0.21742068761073183
texts_climate_only_Zone3,UNGA64_2009_LCA_64_2009_CLIMATE.txt,,0,1.0
texts_climate_only_Zone3,UNGA64_2009_LIE_64_2009_CLIMATE.txt,,-1,0.1343206366361807
texts_climate_only_Zone3,UNGA64_2009_LKA_64_2009_CLIMATE.txt,,-1,0.05771235589209979
texts_climate_only_Zone3,UNGA64_2009_LSO_64_2009_CLIMATE.txt,,-1,0.22945540177582363
texts_climate_only_Zone3,UNGA64_2009_LTU_64_2009_CLIMATE.txt,,2,0.4554712638238343
texts_climate_only_Zone3,UNGA64_2009_LUX_64_2009_CLIMATE.txt,,2,1.0
texts_climate_only_Zone3,UNGA64_2009_LVA_64_2009_CLIMATE.txt,,2,0.43237131917768534
texts_climate_only_Zone3,UNGA64_2009_MAR_64_2009_CLIMATE.txt,,-1,0.10589676177257741
texts_climate_only_Zone3,UNGA64_2009_MCO_64_2009_CLIMATE.txt,,2,0.3584464951913057
texts_climate_only_Zone3,UNGA64_2009_MDA_64_2009_CLIMATE.txt,,-1,0.26807410058955583
texts_climate_only_Zone3,UNGA64_2009_MDG_64_2009_CLIMATE.txt,,2,0.7716259468317196
texts_climate_only_Zone3,UNGA64_2009_MDV_64_2009_CLIMATE.txt,,0,0.391552668956134
texts_climate_only_Zone3,UNGA64_2009_MEX_64_2009_CLIMATE.txt,,-1,0.17323051981850304
texts_climate_only_Zone3,UNGA64_2009_MHL_64_2009_CLIMATE.txt,,0,0.4886075564272382
texts_climate_only_Zone3,UNGA64_2009_MKD_64_2009_CLIMATE.txt,,-1,0.10429745346135266
texts_climate_only_Zone3,UNGA64_2009_MLI_64_2009_CLIMATE.txt,,2,0.64715841192491
texts_climate_only_Zone3,UNGA64_2009_MLT_64_2009_CLIMATE.txt,,0,0.13943359487155704
texts_climate_only_Zone3,UNGA64_2009_MMR_64_2009_CLIMATE.txt,,2,0.31645252390821305
texts_climate_only_Zone3,UNGA64_2009_MNE_64_2009_CLIMATE.txt,,4,0.45152119202681834
texts_climate_only_Zone3,UNGA64_2009_MNG_64_2009_CLIMATE.txt,,4,0.18125709774944332
texts_climate_only_Zone3,UNGA64_2009_MOZ_64_2009_CLIMATE.txt,,6,0.28625840687367066
texts_climate_only_Zone3,UNGA64_2009_MRT_64_2009_CLIMATE.txt,,-1,0.3480862730823728
texts_climate_only_Zone3,UNGA64_2009_MUS_64_2009_CLIMATE.txt,,-1,0.15070731592261116
texts_climate_only_Zone3,UNGA64_2009_MWI_64_2009_CLIMATE.txt,,6,0.47369032316573506
texts_climate_only_Zone3,UNGA64_2009_MYS_64_2009_CLIMATE.txt,,-1,0.14075136068751026
texts_climate_only_Zone3,UNGA64_2009_NAM_64_2009_CLIMATE.txt,,-1,0.19677757289635248
texts_climate_only_Zone3,UNGA64_2009_NER_64_2009_CLIMATE.txt,,2,0.27560118657978233
texts_climate_only_Zone3,UNGA64_2009_NGA_64_2009_CLIMATE.txt,,2,0.37453160024332466
texts_climate_only_Zone3,UNGA64_2009_NIC_64_2009_CLIMATE.txt,,-1,0.1286299570200878
texts_climate_only_Zone3,UNGA64_2009_NLD_64_2009_CLIMATE.txt,,2,1.0
texts_climate_only_Zone3,UNGA64_2009_NOR_64_2009_CLIMATE.txt,,2,1.0
texts_climate_only_Zone3,UNGA64_2009_NPL_64_2009_CLIMATE.txt,,4,0.1940732450144128
texts_climate_only_Zone3,UNGA64_2009_NRU_64_2009_CLIMATE.txt,,0,0.68785084373607
texts_climate_only_Zone3,UNGA64_2009_NZL_64_2009_CLIMATE.txt,,5,0.14407201163158564
texts_climate_only_Zone3,UNGA64_2009_OMN_64_2009_CLIMATE.txt,,2,0.6523383118887712
texts_climate_only_Zone3,UNGA64_2009_PAN_64_2009_CLIMATE.txt,,-1,0.1922815319282948
texts_climate_only_Zone3,UNGA64_2009_PER_64_2009_CLIMATE.txt,,5,1.0
texts_climate_only_Zone3,UNGA64_2009_PHL_64_2009_CLIMATE.txt,,5,0.1522957553709082
texts_climate_only_Zone3,UNGA64_2009_PLW_64_2009_CLIMATE.txt,,0,0.44888581825340035
texts_climate_only_Zone3,UNGA64_2009_PNG_64_2009_CLIMATE.txt,,0,0.18501531439676175
texts_climate_only_Zone3,UNGA64_2009_POL_64_2009_CLIMATE.txt,,6,0.14985455521954863
texts_climate_only_Zone3,UNGA64_2009_PRK_64_2009_CLIMATE.txt,,-1,0.1459773440340172
texts_climate_only_Zone3,UNGA64_2009_PRT_64_2009_CLIMATE.txt,,-1,0.1405618274232401
texts_climate_only_Zone3,UNGA64_2009_PRY_64_2009_CLIMATE.txt,,-1,0.15307891993074146
texts_climate_only_Zone3,UNGA64_2009_PSE_64_2009_CLIMATE.txt,,2,1.0
texts_climate_only_Zone3,UNGA64_2009_QAT_64_2009_CLIMATE.txt,,-1,0.2951518367657542
texts_climate_only_Zone3,UNGA64_2009_ROU_64_2009_CLIMATE.txt,,2,0.24951875239503649
texts_climate_only_Zone3,UNGA64_2009_RUS_64_2009_CLIMATE.txt,,1,1.0
texts_climate_only_Zone3,UNGA64_2009_RWA_64_2009_CLIMATE.txt,,2,0.3767891675122231
texts_climate_only_Zone3,UNGA64_2009_SDN_64_2009_CLIMATE.txt,,-1,0.24968362676544736
texts_climate_only_Zone3,UNGA64_2009_SEN_64_2009_CLIMATE.txt,,2,0.16364325494893348
texts_climate_only_Zone3,UNGA64_2009_SGP_64_2009_CLIMATE.txt,,2,0.29616915191968873
texts_climate_only_Zone3,UNGA64_2009_SLB_64_2009_CLIMATE.txt,,0,0.1449084853738666
texts_climate_only_Zone3,UNGA64_2009_SLE_64_2009_CLIMATE.txt,,-1,0.3314753039342269
texts_climate_only_Zone3,UNGA64_2009_SLV_64_2009_CLIMATE.txt,,-1,0.2448969617817943
texts_climate_only_Zone3,UNGA64_2009_SMR_64_2009_CLIMATE.txt,,-1,0.09753581925470216
texts_climate_only_Zone3,UNGA64_2009_SRB_64_2009_CLIMATE.txt,,-1,0.23606904438571377
