zone,file,year,topic,topic_confidence
texts_climate_only_Zone5,UNGA74_2019_GIN_74_2019_CLIMATE.txt,,1,0.36652553479773364
texts_climate_only_Zone5,UNGA74_2019_GMB_74_2019_CLIMATE.txt,,-1,0.03502262944680694
texts_climate_only_Zone5,UNGA74_2019_GNB_74_2019_CLIMATE.txt,,0,0.1731543497674772
texts_climate_only_Zone5,UNGA74_2019_GNQ_74_2019_CLIMATE.txt,,1,0.0956250096445456
texts_climate_only_Zone5,UNGA74_2019_GRC_74_2019_CLIMATE.txt,,19,1.0
texts_climate_only_Zone5,UNGA74_2019_GRD_74_2019_CLIMATE.txt,,-1,0.12245669563400234
texts_climate_only_Zone5,UNGA74_2019_GUY_74_2019_CLIMATE.txt,,13,0.6980696454530285
texts_climate_only_Zone5,UNGA74_2019_HND_74_2019_CLIMATE.txt,,-1,0.0624688266218202
texts_climate_only_Zone5,UNGA74_2019_HRV_74_2019_CLIMATE.txt,,-1,0.18696866520734862
texts_climate_only_Zone5,UNGA74_2019_HTI_74_2019_CLIMATE.txt,,8,1.0
texts_climate_only_Zone5,UNGA74_2019_IND_74_2019_CLIMATE.txt,,-1,0.036707420144224776
texts_climate_only_Zone5,UNGA74_2019_IRL_74_2019_CLIMATE.txt,,0,0.16081154456360594
texts_climate_only_Zone5,UNGA74_2019_IRQ_74_2019_CLIMATE.txt,,8,0.4655431778712877
texts_climate_only_Zone5,UNGA74_2019_ISL_74_2019_CLIMATE.txt,,5,0.2567804635688771
texts_climate_only_Zone5,UNGA74_2019_ITA_74_2019_CLIMATE.txt,,-1,0.06252730332238222
texts_climate_only_Zone5,UNGA74_2019_JAM_74_2019_CLIMATE.txt,,0,0.3908130173067225
texts_climate_only_Zone5,UNGA74_2019_JOR_74_2019_CLIMATE.txt,,-1,0.03333473416949375
texts_climate_only_Zone5,UNGA74_2019_KAZ_74_2019_CLIMATE.txt,,-1,0.05419239629631055
texts_climate_only_Zone5,UNGA74_2019_KEN_74_2019_CLIMATE.txt,,1,0.3362693237096454
texts_climate_only_Zone5,UNGA74_2019_KGZ_74_2019_CLIMATE.txt,,7,0.7093166446092699
texts_climate_only_Zone5,UNGA74_2019_KHM_74_2019_CLIMATE.txt,,10,1.0
texts_climate_only_Zone5,UNGA74_2019_KIR_74_2019_CLIMATE.txt,,-1,0.08250137719472389
texts_climate_only_Zone5,UNGA74_2019_KNA_74_2019_CLIMATE.txt,,0,0.28376941047195914
texts_climate_only_Zone5,UNGA74_2019_KOR_74_2019_CLIMATE.txt,,-1,0.08742196821124247
texts_climate_only_Zone5,UNGA74_2019_LAO_74_2019_CLIMATE.txt,,10,1.0
texts_climate_only_Zone5,UNGA74_2019_LBN_74_2019_CLIMATE.txt,,-1,0.08000580651404261
texts_climate_only_Zone5,UNGA74_2019_LBR_74_2019_CLIMATE.txt,,8,1.0
texts_climate_only_Zone5,UNGA74_2019_LCA_74_2019_CLIMATE.txt,,0,0.27064508258702363
texts_climate_only_Zone5,UNGA74_2019_LIE_74_2019_CLIMATE.txt,,3,1.0
texts_climate_only_Zone5,UNGA74_2019_LKA_74_2019_CLIMATE.txt,,-1,0.0804051494370298
texts_climate_only_Zone5,UNGA74_2019_LSO_74_2019_CLIMATE.txt,,-1,0.12084668263830933
texts_climate_only_Zone5,UNGA74_2019_LTU_74_2019_CLIMATE.txt,,18,0.48380155967579913
texts_climate_only_Zone5,UNGA74_2019_LUX_74_2019_CLIMATE.txt,,-1,0.09424653780303069
texts_climate_only_Zone5,UNGA74_2019_LVA_74_2019_CLIMATE.txt,,18,1.0
texts_climate_only_Zone5,UNGA74_2019_MAR_74_2019_CLIMATE.txt,,-1,0.11867537449424047
texts_climate_only_Zone5,UNGA74_2019_MCO_74_2019_CLIMATE.txt,,-1,0.08020584861834439
texts_climate_only_Zone5,UNGA74_2019_MDA_74_2019_CLIMATE.txt,,18,1.0
texts_climate_only_Zone5,UNGA74_2019_MDG_74_2019_CLIMATE.txt,,-1,0.12452455454734723
texts_climate_only_Zone5,UNGA74_2019_MDV_74_2019_CLIMATE.txt,,0,0.21756659919817006
texts_climate_only_Zone5,UNGA74_2019_MEX_74_2019_CLIMATE.txt,,-1,0.06259681247794147
texts_climate_only_Zone5,UNGA74_2019_MHL_74_2019_CLIMATE.txt,,0,0.42177705368158497
texts_climate_only_Zone5,UNGA74_2019_MKD_74_2019_CLIMATE.txt,,19,1.0
texts_climate_only_Zone5,UNGA74_2019_MLI_74_2019_CLIMATE.txt,,1,0.22743178695931843
texts_climate_only_Zone5,UNGA74_2019_MMR_74_2019_CLIMATE.txt,,10,0.12142721041300981
texts_climate_only_Zone5,UNGA74_2019_MNE_74_2019_CLIMATE.txt,,-1,0.15040359134903933
texts_climate_only_Zone5,UNGA74_2019_MNG_74_2019_CLIMATE.txt,,7,0.5622466220678425
texts_climate_only_Zone5,UNGA74_2019_MOZ_74_2019_CLIMATE.txt,,1,0.10395434674556923
texts_climate_only_Zone5,UNGA74_2019_MRT_74_2019_CLIMATE.txt,,-1,0.04229567855910188
texts_climate_only_Zone5,UNGA74_2019_MUS_74_2019_CLIMATE.txt,,0,0.3727885709018756
texts_climate_only_Zone5,UNGA74_2019_MWI_74_2019_CLIMATE.txt,,2,0.05052121021951483
texts_climate_only_Zone5,UNGA74_2019_MYS_74_2019_CLIMATE.txt,,21,1.0
texts_climate_only_Zone5,UNGA74_2019_NAM_74_2019_CLIMATE.txt,,1,0.13770549000199422
texts_climate_only_Zone5,UNGA74_2019_NER_74_2019_CLIMATE.txt,,-1,0.1154412103691047
texts_climate_only_Zone5,UNGA74_2019_NGA_74_2019_CLIMATE.txt,,8,0.5063340508850506
texts_climate_only_Zone5,UNGA74_2019_NIC_74_2019_CLIMATE.txt,,4,0.12923472367394376
texts_climate_only_Zone5,UNGA74_2019_NLD_74_2019_CLIMATE.txt,,4,1.0
texts_climate_only_Zone5,UNGA74_2019_NOR_74_2019_CLIMATE.txt,,5,0.15863675384909875
texts_climate_only_Zone5,UNGA74_2019_NPL_74_2019_CLIMATE.txt,,-1,0.03476681631703884
texts_climate_only_Zone5,UNGA74_2019_NRU_74_2019_CLIMATE.txt,,0,0.24842864107489387
texts_climate_only_Zone5,UNGA74_2019_NZL_74_2019_CLIMATE.txt,,0,0.5677819012501731
texts_climate_only_Zone5,UNGA74_2019_PAK_74_2019_CLIMATE.txt,,-1,0.007427510667997722
texts_climate_only_Zone5,UNGA74_2019_PAN_74_2019_CLIMATE.txt,,-1,0.08845395640996488
texts_climate_only_Zone5,UNGA74_2019_PER_74_2019_CLIMATE.txt,,4,0.18712480717363675
texts_climate_only_Zone5,UNGA74_2019_PHL_74_2019_CLIMATE.txt,,8,0.1985482409120921
texts_climate_only_Zone5,UNGA74_2019_PLW_74_2019_CLIMATE.txt,,0,0.2163221142539389
texts_climate_only_Zone5,UNGA74_2019_PNG_74_2019_CLIMATE.txt,,0,0.23814976604548227
texts_climate_only_Zone5,UNGA74_2019_POL_74_2019_CLIMATE.txt,,-1,0.095545351494712
texts_climate_only_Zone5,UNGA74_2019_PRK_74_2019_CLIMATE.txt,,17,1.0
texts_climate_only_Zone5,UNGA74_2019_PRT_74_2019_CLIMATE.txt,,-1,0.08624013085172161
texts_climate_only_Zone5,UNGA74_2019_PRY_74_2019_CLIMATE.txt,,4,0.10486540582701609
texts_climate_only_Zone5,UNGA74_2019_QAT_74_2019_CLIMATE.txt,,9,0.10271403767849309
texts_climate_only_Zone5,UNGA74_2019_ROU_74_2019_CLIMATE.txt,,-1,0.12447100136183825
texts_climate_only_Zone5,UNGA74_2019_RUS_74_2019_CLIMATE.txt,,-1,0.11467699171613284
texts_climate_only_Zone5,UNGA74_2019_RWA_74_2019_CLIMATE.txt,,-1,0.04338881721560479
texts_climate_only_Zone5,UNGA74_2019_SAU_74_2019_CLIMATE.txt,,2,0.5261855866091061
texts_climate_only_Zone5,UNGA74_2019_SDN_74_2019_CLIMATE.txt,,8,0.33308370647178115
texts_climate_only_Zone5,UNGA74_2019_SEN_74_2019_CLIMATE.txt,,8,0.245918313938045
texts_climate_only_Zone5,UNGA74_2019_SGP_74_2019_CLIMATE.txt,,21,1.0
texts_climate_only_Zone5,UNGA74_2019_SLB_74_2019_CLIMATE.txt,,0,0.3099566142502135
texts_climate_only_Zone5,UNGA74_2019_SLE_74_2019_CLIMATE.txt,,-1,0.08330578794463876
texts_climate_only_Zone5,UNGA74_2019_SLV_74_2019_CLIMATE.txt,,8,0.2778648139469093
texts_climate_only_Zone5,UNGA74_2019_SMR_74_2019_CLIMATE.txt,,-1,0.05533070073508805
texts_climate_only_Zone5,UNGA74_2019_SOM_74_2019_CLIMATE.txt,,8,0.2703631423162366
texts_climate_only_Zone5,UNGA74_2019_SSD_74_2019_CLIMATE.txt,,-1,0.15583768772209688
texts_climate_only_Zone5,UNGA74_2019_STP_74_2019_CLIMATE.txt,,8,1.0
texts_climate_only_Zone5,UNGA74_2019_SUR_74_2019_CLIMATE.txt,,13,1.0
texts_climate_only_Zone5,UNGA74_2019_SVK_74_2019_CLIMATE.txt,,5,0.16876450584933012
texts_climate_only_Zone5,UNGA74_2019_SVN_74_2019_CLIMATE.txt,,-1,0.08570727484387564
texts_climate_only_Zone5,UNGA74_2019_SWE_74_2019_CLIMATE.txt,,5,1.0
texts_climate_only_Zone5,UNGA74_2019_SWZ_74_2019_CLIMATE.txt,,-1,0.12317570097528494
texts_climate_only_Zone5,UNGA74_2019_SYC_74_2019_CLIMATE.txt,,0,0.28993332767772345
texts_climate_only_Zone5,UNGA74_2019_TCD_74_2019_CLIMATE.txt,,1,0.11747897860989162
texts_climate_only_Zone5,UNGA74_2019_TGO_74_2019_CLIMATE.txt,,-1,0.1387756842241005
texts_climate_only_Zone5,UNGA74_2019_THA_74_2019_CLIMATE.txt,,10,1.0
texts_climate_only_Zone5,UNGA74_2019_TJK_74_2019_CLIMATE.txt,,7,0.21534021827742125
texts_climate_only_Zone5,UNGA74_2019_TKM_74_2019_CLIMATE.txt,,7,0.1630182713463728
texts_climate_only_Zone5,UNGA74_2019_TLS_74_2019_CLIMATE.txt,,0,0.13295237996134482
texts_climate_only_Zone5,UNGA74_2019_TON_74_2019_CLIMATE.txt,,0,0.7553522217560656
texts_climate_only_Zone5,UNGA74_2019_TTO_74_2019_CLIMATE.txt,,0,0.1617966794717668
texts_climate_only_Zone5,UNGA74_2019_TUN_74_2019_CLIMATE.txt,,8,1.0
texts_climate_only_Zone5,UNGA74_2019_TUR_74_2019_CLIMATE.txt,,8,1.0
texts_climate_only_Zone5,UNGA74_2019_TUV_74_2019_CLIMATE.txt,,0,0.3108326789233668
texts_climate_only_Zone5,UNGA74_2019_TZA_74_2019_CLIMATE.txt,,8,1.0
texts_climate_only_Zone5,UNGA74_2019_UGA_74_2019_CLIMATE.txt,,2,0.0438479626606113
texts_climate_only_Zone5,UNGA74_2019_URY_74_2019_CLIMATE.txt,,4,1.0
texts_climate_only_Zone5,UNGA74_2019_VAT_74_2019_CLIMATE.txt,,-1,0.07224871204696823
texts_climate_only_Zone5,UNGA74_2019_VCT_74_2019_CLIMATE.txt,,-1,0.08557923821831032
texts_climate_only_Zone5,UNGA74_2019_VEN_74_2019_CLIMATE.txt,,0,0.4950147029280416
texts_climate_only_Zone5,UNGA74_2019_VNM_74_2019_CLIMATE.txt,,10,0.06055885906578131
texts_climate_only_Zone5,UNGA74_2019_VUT_74_2019_CLIMATE.txt,,0,0.2838550026307973
texts_climate_only_Zone5,UNGA74_2019_WSM_74_2019_CLIMATE.txt,,0,1.0
texts_climate_only_Zone5,UNGA74_2019_ZMB_74_2019_CLIMATE.txt,,1,0.22849318428814883
texts_climate_only_Zone5,UNGA74_2019_ZWE_74_2019_CLIMATE.txt,,-1,0.10269419199515975
texts_climate_only_Zone5,UNGA75_2020_AFG_75_2020_CLIMATE.txt,,2,0.07674245256509749
texts_climate_only_Zone5,UNGA75_2020_ALB_75_2020_CLIMATE.txt,,-1,0.24916166544428273
texts_climate_only_Zone5,UNGA75_2020_AND_75_2020_CLIMATE.txt,,6,0.05746364157948016
texts_climate_only_Zone5,UNGA75_2020_ARE_75_2020_CLIMATE.txt,,8,1.0
texts_climate_only_Zone5,UNGA75_2020_ARG_75_2020_CLIMATE.txt,,3,0.3690804609787032
texts_climate_only_Zone5,UNGA75_2020_ATG_75_2020_CLIMATE.txt,,-1,0.05712873995240738
texts_climate_only_Zone5,UNGA75_2020_AUS_75_2020_CLIMATE.txt,,-1,0.048672569705863
texts_climate_only_Zone5,UNGA75_2020_AUT_75_2020_CLIMATE.txt,,2,0.4938716943945071
texts_climate_only_Zone5,UNGA75_2020_AZE_75_2020_CLIMATE.txt,,20,1.0
texts_climate_only_Zone5,UNGA75_2020_BDI_75_2020_CLIMATE.txt,,14,1.0
texts_climate_only_Zone5,UNGA75_2020_BEL_75_2020_CLIMATE.txt,,-1,0.10994614281988743
texts_climate_only_Zone5,UNGA75_2020_BEN_75_2020_CLIMATE.txt,,-1,0.05137737886809366
texts_climate_only_Zone5,UNGA75_2020_BFA_75_2020_CLIMATE.txt,,8,1.0
texts_climate_only_Zone5,UNGA75_2020_BGD_75_2020_CLIMATE.txt,,-1,0.107782440536656
texts_climate_only_Zone5,UNGA75_2020_BGR_75_2020_CLIMATE.txt,,8,0.24914849174135192
texts_climate_only_Zone5,UNGA75_2020_BHS_75_2020_CLIMATE.txt,,0,0.1489896715930411
texts_climate_only_Zone5,UNGA75_2020_BLZ_75_2020_CLIMATE.txt,,4,0.08827497156383383
texts_climate_only_Zone5,UNGA75_2020_BRA_75_2020_CLIMATE.txt,,-1,0.04209412333311275
texts_climate_only_Zone5,UNGA75_2020_BRB_75_2020_CLIMATE.txt,,0,0.42364748846622735
texts_climate_only_Zone5,UNGA75_2020_BTN_75_2020_CLIMATE.txt,,-1,0.06607223988170675
texts_climate_only_Zone5,UNGA75_2020_BWA_75_2020_CLIMATE.txt,,-1,0.14914418895834863
texts_climate_only_Zone5,UNGA75_2020_CAF_75_2020_CLIMATE.txt,,8,0.23002934745653197
texts_climate_only_Zone5,UNGA75_2020_CAN_75_2020_CLIMATE.txt,,2,0.04703696297428585
texts_climate_only_Zone5,UNGA75_2020_CHE_75_2020_CLIMATE.txt,,3,1.0
texts_climate_only_Zone5,UNGA75_2020_CHL_75_2020_CLIMATE.txt,,4,0.4628191610256834
texts_climate_only_Zone5,UNGA75_2020_CHN_75_2020_CLIMATE.txt,,-1,0.04302254592724873
texts_climate_only_Zone5,UNGA75_2020_CIV_75_2020_CLIMATE.txt,,16,0.47597499902623264
texts_climate_only_Zone5,UNGA75_2020_CMR_75_2020_CLIMATE.txt,,16,1.0
texts_climate_only_Zone5,UNGA75_2020_COD_75_2020_CLIMATE.txt,,1,0.2685859245971181
texts_climate_only_Zone5,UNGA75_2020_COL_75_2020_CLIMATE.txt,,4,0.2514391080363304
texts_climate_only_Zone5,UNGA75_2020_CPV_75_2020_CLIMATE.txt,,-1,0.031226666682433568
texts_climate_only_Zone5,UNGA75_2020_CRI_75_2020_CLIMATE.txt,,-1,0.05682482709337737
texts_climate_only_Zone5,UNGA75_2020_CUB_75_2020_CLIMATE.txt,,16,1.0
texts_climate_only_Zone5,UNGA75_2020_CZE_75_2020_CLIMATE.txt,,5,0.07058208660276025
texts_climate_only_Zone5,UNGA75_2020_DEU_75_2020_CLIMATE.txt,,2,0.048652847995200296
texts_climate_only_Zone5,UNGA75_2020_DJI_75_2020_CLIMATE.txt,,-1,0.11811344232780505
texts_climate_only_Zone5,UNGA75_2020_DMA_75_2020_CLIMATE.txt,,0,0.20538460337400238
texts_climate_only_Zone5,UNGA75_2020_DNK_75_2020_CLIMATE.txt,,5,0.9019300429124567
texts_climate_only_Zone5,UNGA75_2020_DOM_75_2020_CLIMATE.txt,,0,0.6842536637608897
texts_climate_only_Zone5,UNGA75_2020_ECU_75_2020_CLIMATE.txt,,12,0.3187969096076073
texts_climate_only_Zone5,UNGA75_2020_ESP_75_2020_CLIMATE.txt,,-1,0.1330477889107765
texts_climate_only_Zone5,UNGA75_2020_EST_75_2020_CLIMATE.txt,,2,0.05595607408587084
texts_climate_only_Zone5,UNGA75_2020_ETH_75_2020_CLIMATE.txt,,1,0.18928456699203283
texts_climate_only_Zone5,UNGA75_2020_EU_75_2020_CLIMATE.txt,,-1,0.04526472123534893
texts_climate_only_Zone5,UNGA75_2020_FIN_75_2020_CLIMATE.txt,,5,1.0
texts_climate_only_Zone5,UNGA75_2020_FJI_75_2020_CLIMATE.txt,,0,0.2138235311914834
texts_climate_only_Zone5,UNGA75_2020_FRA_75_2020_CLIMATE.txt,,5,0.11513251726456727
texts_climate_only_Zone5,UNGA75_2020_FSM_75_2020_CLIMATE.txt,,0,0.6006512824359341
texts_climate_only_Zone5,UNGA75_2020_GAB_75_2020_CLIMATE.txt,,1,1.0
texts_climate_only_Zone5,UNGA75_2020_GBR_75_2020_CLIMATE.txt,,6,1.0
texts_climate_only_Zone5,UNGA75_2020_GEO_75_2020_CLIMATE.txt,,2,1.0
texts_climate_only_Zone5,UNGA75_2020_GIN_75_2020_CLIMATE.txt,,17,1.0
texts_climate_only_Zone5,UNGA75_2020_GMB_75_2020_CLIMATE.txt,,3,0.5248581688167088
texts_climate_only_Zone5,UNGA75_2020_GNB_75_2020_CLIMATE.txt,,0,0.2718491967751988
texts_climate_only_Zone5,UNGA75_2020_GNQ_75_2020_CLIMATE.txt,,3,1.0
texts_climate_only_Zone5,UNGA75_2020_GRC_75_2020_CLIMATE.txt,,2,0.04042882865453212
texts_climate_only_Zone5,UNGA75_2020_GRD_75_2020_CLIMATE.txt,,-1,0.047939659908765246
texts_climate_only_Zone5,UNGA75_2020_GTM_75_2020_CLIMATE.txt,,2,0.04515927668429562
texts_climate_only_Zone5,UNGA75_2020_GUY_75_2020_CLIMATE.txt,,13,0.49162421999815364
texts_climate_only_Zone5,UNGA75_2020_HND_75_2020_CLIMATE.txt,,-1,0.07004526333964614
texts_climate_only_Zone5,UNGA75_2020_HRV_75_2020_CLIMATE.txt,,-1,0.03807529076299573
texts_climate_only_Zone5,UNGA75_2020_HTI_75_2020_CLIMATE.txt,,2,0.18883928411220133
texts_climate_only_Zone5,UNGA75_2020_HUN_75_2020_CLIMATE.txt,,-1,0.1530095786072467
texts_climate_only_Zone5,UNGA75_2020_IRL_75_2020_CLIMATE.txt,,0,0.1791359275388008
texts_climate_only_Zone5,UNGA75_2020_IRQ_75_2020_CLIMATE.txt,,2,0.04648979736425042
texts_climate_only_Zone5,UNGA75_2020_ISL_75_2020_CLIMATE.txt,,5,0.24328656171406993
texts_climate_only_Zone5,UNGA75_2020_ITA_75_2020_CLIMATE.txt,,-1,0.1030337163486979
texts_climate_only_Zone5,UNGA75_2020_JAM_75_2020_CLIMATE.txt,,-1,0.16475416462630846
texts_climate_only_Zone5,UNGA75_2020_KAZ_75_2020_CLIMATE.txt,,7,1.0
texts_climate_only_Zone5,UNGA75_2020_KEN_75_2020_CLIMATE.txt,,1,1.0
texts_climate_only_Zone5,UNGA75_2020_KGZ_75_2020_CLIMATE.txt,,7,0.795127129828977
texts_climate_only_Zone5,UNGA75_2020_KHM_75_2020_CLIMATE.txt,,10,1.0
texts_climate_only_Zone5,UNGA75_2020_KIR_75_2020_CLIMATE.txt,,0,0.15544540350427907
texts_climate_only_Zone5,UNGA75_2020_KNA_75_2020_CLIMATE.txt,,-1,0.08346343282452076
texts_climate_only_Zone5,UNGA75_2020_KOR_75_2020_CLIMATE.txt,,-1,0.02047619328098407
texts_climate_only_Zone5,UNGA75_2020_KWT_75_2020_CLIMATE.txt,,3,0.27037143947188025
texts_climate_only_Zone5,UNGA75_2020_LAO_75_2020_CLIMATE.txt,,-1,0.07911144071295274
texts_climate_only_Zone5,UNGA75_2020_LCA_75_2020_CLIMATE.txt,,0,0.21879340816455098
texts_climate_only_Zone5,UNGA75_2020_LIE_75_2020_CLIMATE.txt,,12,0.22766883392478884
texts_climate_only_Zone5,UNGA75_2020_LSO_75_2020_CLIMATE.txt,,1,0.16517807921904978
texts_climate_only_Zone5,UNGA75_2020_LTU_75_2020_CLIMATE.txt,,18,1.0
texts_climate_only_Zone5,UNGA75_2020_LUX_75_2020_CLIMATE.txt,,-1,0.11743688323209751
texts_climate_only_Zone5,UNGA75_2020_LVA_75_2020_CLIMATE.txt,,17,0.6397541855985904
texts_climate_only_Zone5,UNGA75_2020_MAR_75_2020_CLIMATE.txt,,14,1.0
texts_climate_only_Zone5,UNGA75_2020_MCO_75_2020_CLIMATE.txt,,-1,0.20622753686125495
texts_climate_only_Zone5,UNGA75_2020_MDA_75_2020_CLIMATE.txt,,18,1.0
texts_climate_only_Zone5,UNGA75_2020_MDV_75_2020_CLIMATE.txt,,0,0.15954803988544414
texts_climate_only_Zone5,UNGA75_2020_MHL_75_2020_CLIMATE.txt,,0,0.4548641678790677
texts_climate_only_Zone5,UNGA75_2020_MKD_75_2020_CLIMATE.txt,,2,0.05110856458704016
texts_climate_only_Zone5,UNGA75_2020_MLT_75_2020_CLIMATE.txt,,5,0.08720337378071204
texts_climate_only_Zone5,UNGA75_2020_MNE_75_2020_CLIMATE.txt,,3,1.0
texts_climate_only_Zone5,UNGA75_2020_MNG_75_2020_CLIMATE.txt,,14,0.3602135631961087
texts_climate_only_Zone5,UNGA75_2020_MOZ_75_2020_CLIMATE.txt,,1,0.13074724078980052
texts_climate_only_Zone5,UNGA75_2020_MRT_75_2020_CLIMATE.txt,,-1,0.10316864718997679
texts_climate_only_Zone5,UNGA75_2020_MUS_75_2020_CLIMATE.txt,,12,1.0
texts_climate_only_Zone5,UNGA75_2020_MWI_75_2020_CLIMATE.txt,,14,0.19151804076415171
texts_climate_only_Zone5,UNGA75_2020_MYS_75_2020_CLIMATE.txt,,21,1.0
texts_climate_only_Zone5,UNGA75_2020_NAM_75_2020_CLIMATE.txt,,-1,0.07847654753587952
texts_climate_only_Zone5,UNGA75_2020_NER_75_2020_CLIMATE.txt,,1,0.3843824319939757
texts_climate_only_Zone5,UNGA75_2020_NGA_75_2020_CLIMATE.txt,,1,1.0
texts_climate_only_Zone5,UNGA75_2020_NIC_75_2020_CLIMATE.txt,,14,1.0
texts_climate_only_Zone5,UNGA75_2020_NLD_75_2020_CLIMATE.txt,,-1,0.0653981144655161
texts_climate_only_Zone5,UNGA75_2020_NOR_75_2020_CLIMATE.txt,,5,1.0
texts_climate_only_Zone5,UNGA75_2020_NPL_75_2020_CLIMATE.txt,,-1,0.03448123415645348
texts_climate_only_Zone5,UNGA75_2020_NRU_75_2020_CLIMATE.txt,,-1,0.19349133314962502
texts_climate_only_Zone5,UNGA75_2020_NZL_75_2020_CLIMATE.txt,,0,0.2920315009477538
texts_climate_only_Zone5,UNGA75_2020_PAK_75_2020_CLIMATE.txt,,-1,0.007381308288139171
texts_climate_only_Zone5,UNGA75_2020_PER_75_2020_CLIMATE.txt,,4,0.19766068604251627
texts_climate_only_Zone5,UNGA75_2020_PHL_75_2020_CLIMATE.txt,,-1,0.026062868241318492
texts_climate_only_Zone5,UNGA75_2020_PLW_75_2020_CLIMATE.txt,,0,0.15225789201994547
texts_climate_only_Zone5,UNGA75_2020_PNG_75_2020_CLIMATE.txt,,0,0.1759133349282188
texts_climate_only_Zone5,UNGA75_2020_POL_75_2020_CLIMATE.txt,,-1,0.09230230074913268
texts_climate_only_Zone5,UNGA75_2020_PRT_75_2020_CLIMATE.txt,,0,0.1561203043156035
texts_climate_only_Zone5,UNGA75_2020_PRY_75_2020_CLIMATE.txt,,-1,0.15573950905264636
texts_climate_only_Zone5,UNGA75_2020_QAT_75_2020_CLIMATE.txt,,9,0.08684686625404958
texts_climate_only_Zone5,UNGA75_2020_ROU_75_2020_CLIMATE.txt,,6,0.39719759756522954
texts_climate_only_Zone5,UNGA75_2020_RUS_75_2020_CLIMATE.txt,,3,0.3154578503132967
texts_climate_only_Zone5,UNGA75_2020_RWA_75_2020_CLIMATE.txt,,-1,0.0442328670743078
texts_climate_only_Zone5,UNGA75_2020_SAU_75_2020_CLIMATE.txt,,8,1.0
texts_climate_only_Zone5,UNGA75_2020_SDN_75_2020_CLIMATE.txt,,2,0.10865864869418672
texts_climate_only_Zone5,UNGA75_2020_SEN_75_2020_CLIMATE.txt,,-1,0.053702570991864304
texts_climate_only_Zone5,UNGA75_2020_SGP_75_2020_CLIMATE.txt,,21,1.0
texts_climate_only_Zone5,UNGA75_2020_SLB_75_2020_CLIMATE.txt,,0,0.5809058637932987
texts_climate_only_Zone5,UNGA75_2020_SLE_75_2020_CLIMATE.txt,,-1,0.11068066405741418
texts_climate_only_Zone5,UNGA75_2020_SMR_75_2020_CLIMATE.txt,,14,1.0
texts_climate_only_Zone5,UNGA75_2020_SOM_75_2020_CLIMATE.txt,,2,0.035778416034073224
texts_climate_only_Zone5,UNGA75_2020_SRB_75_2020_CLIMATE.txt,,3,0.26696626591893813
texts_climate_only_Zone5,UNGA75_2020_STP_75_2020_CLIMATE.txt,,2,0.310927299201552
texts_climate_only_Zone5,UNGA75_2020_SUR_75_2020_CLIMATE.txt,,13,1.0
texts_climate_only_Zone5,UNGA75_2020_SVK_75_2020_CLIMATE.txt,,-1,0.08146974628463793
texts_climate_only_Zone5,UNGA75_2020_SVN_75_2020_CLIMATE.txt,,-1,0.1275128903702166
texts_climate_only_Zone5,UNGA75_2020_SWE_75_2020_CLIMATE.txt,,5,0.5494588908202299
texts_climate_only_Zone5,UNGA75_2020_SYC_75_2020_CLIMATE.txt,,0,1.0
texts_climate_only_Zone5,UNGA75_2020_TCD_75_2020_CLIMATE.txt,,-1,0.12007169363613104
texts_climate_only_Zone5,UNGA75_2020_TGO_75_2020_CLIMATE.txt,,-1,0.12003343955834625
texts_climate_only_Zone5,UNGA75_2020_THA_75_2020_CLIMATE.txt,,10,1.0
texts_climate_only_Zone5,UNGA75_2020_TJK_75_2020_CLIMATE.txt,,7,0.20337659284504572
texts_climate_only_Zone5,UNGA75_2020_TLS_75_2020_CLIMATE.txt,,-1,0.0911002194815648
texts_climate_only_Zone5,UNGA75_2020_TON_75_2020_CLIMATE.txt,,0,0.7505632556801851
texts_climate_only_Zone5,UNGA75_2020_TTO_75_2020_CLIMATE.txt,,0,0.4323837652576677
texts_climate_only_Zone5,UNGA75_2020_TUR_75_2020_CLIMATE.txt,,2,0.05098337595997789
texts_climate_only_Zone5,UNGA75_2020_TUV_75_2020_CLIMATE.txt,,0,0.17411240330549727
texts_climate_only_Zone5,UNGA75_2020_UGA_75_2020_CLIMATE.txt,,1,1.0
texts_climate_only_Zone5,UNGA75_2020_URY_75_2020_CLIMATE.txt,,4,0.6481110145371825
texts_climate_only_Zone5,UNGA75_2020_USA_75_2020_CLIMATE.txt,,-1,0.04050946941820574
texts_climate_only_Zone5,UNGA75_2020_UZB_75_2020_CLIMATE.txt,,2,0.03992499055179751
texts_climate_only_Zone5,UNGA75_2020_VAT_75_2020_CLIMATE.txt,,-1,0.04263914496061811
texts_climate_only_Zone5,UNGA75_2020_VCT_75_2020_CLIMATE.txt,,-1,0.08683708698037143
texts_climate_only_Zone5,UNGA75_2020_VEN_75_2020_CLIMATE.txt,,-1,0.03662849037520428
texts_climate_only_Zone5,UNGA75_2020_VUT_75_2020_CLIMATE.txt,,0,1.0
texts_climate_only_Zone5,UNGA75_2020_WSM_75_2020_CLIMATE.txt,,0,0.33383884016252835
texts_climate_only_Zone5,UNGA75_2020_ZAF_75_2020_CLIMATE.txt,,-1,0.07010574216163443
texts_climate_only_Zone5,UNGA75_2020_ZWE_75_2020_CLIMATE.txt,,2,0.12636206880223874
texts_climate_only_Zone5,UNGA76_2021_AGO_76_2021_CLIMATE.txt,,3,1.0
